 "Name", "Boss Soul", "Weapon Type"
 "Moonlight Butterfly Horn", "Moonlight Butterfly (Darkroot Garden", "Spears/Rapiers - Spear sold by Male Undead Merchant"
 "Crystal Ring Shield", "Moonight Butterfly (Darkroot Garden)", "Shields - Buckler sold by Male Undead Merchant"
 "Greatsword of Artorias (Cursed)", "Great Grey Wolf of Sif (Darkroot Garden)", "Swords/Daggers/Greatsword - Dagger sold by Male Undead Merchant"
 "True Greatsword of Artorias", "Great Grey Wolf Sif (Darkroot Garden)", "Broken Straight Sword/Straight Sword Hilt - Dropped by the Undead/Starting Weapon"
 "Greatshield of Artorias", "Great Grey Wolf Sif (Darkroot Garden)", "Shields - Buckler sold by Male Undead Merchant"
 "Chaos Blade", "Chaos Witch Quelaag (Blighttown)", "Katanas - Sold by Shiva of the East"
 "Quelaag's Fury Sword", "Chaos Witch Queelag (Blighttown)", "Curved Sword - Scimitar sold by Male Undead Merchant"
 "Golem's Axe", "Iron Golem (Sen's Fortress)", "Axes - Hand Axe sold by Male Undead Merchant"
 "Dragon Bone Fist", "Iron Golem (Sen's Fortress)", "Caestus/Claw - Caestus sold by Andre of Astora"
 "Smough's Hammer", "Smough (Anor Londo)", "Hammer - Club sold by Male Undead Merchant"
 "Dragonslayer Spear", "Ornstein (Anor Londo)", "Spears/Rapiers - Spear sold by Male Undead Merchant"
 "Lifehunt Scythe", "Crossbreed Priscilla (Painting World of Ariamis)", "Halberds/Scythes/Whips - Halberd can be found in front of the church"
 "Darkmoon Bow", "Dark Sun Gwyndolin (Dark Anor Londo)", "Bow - Short Bow sold by Male Undead Merchant"
 "Tin Darkmoon Catalyst", "Dark Sun Gwyndolin (Dark Anor Londo)", "Catalyst - Sorcerer's Catalyst sold by Rickert of Vinheim"
 "Great Lord Greatsword", "Gwyn (Kiln of the First Flame)", "Swords/Daggers/Greatsword - Dagger sold by Male Undead Merchant"
