 "Name", "Dropped By", "Location"
 "Silver Knight Straight Sword", "Silver Knight (Sword Wielding)", "Anor Londo"
 "Black Knight Sword", "Black Knights", "Kiln of the First Flame"
 "Stone Greatsword", "Stone Knights", "Darkroot Garden"
 "Black Knight Greatsword", "Black Knights (Greatsword Wielding)", "Kiln of the First Flame"
 "Crescent Axe", "Patches", "Purchased at Firelink Shrine (Or Kill Patches)"
 "Black Knight Greataxe", "Black Knights (Axe Wielding)", "Kiln of the First Flame"
 "Grant", "Paladin Leeroy (Red Phantom)", "Tomb of Giants"
 "Channeler's Trident", "Channelers", "Duke's Archive"
 "Demon's Spear", "Shiva of the East (Forest Hunter)", "Blighttown"
 "Silver Knight Spear", "Silver Knight (Spear Wielding)", "Anor Londo"
 "Giant's Halberd", "Giant Blacksmith", "Anor Londo"
 "Black Knight Halberd", "Black Knights (Halberd Wielding)", "Kiln of the First Flame"
 "Sanctus", "Paladin Leeroy (Red Phantom)", "Tomb of Giants"
 "Crest Shield", "Oscar (Hollowed)", "Undead Asylum (Revisited)"
 "Silver Knight Shield", "Silver Knight", "Anor Londo"
 "Black Knight Shield", "Black Knights", "Kiln of the First Flame"
 "Stone Greatshield", "Stone Knights", "Darkroot Garden"
